<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
23/09/19,18:00:00,135730.0000000,135940.0000000,135520.0000000,135900.0000000,25827
23/09/19,19:00:00,135900.0000000,136440.0000000,135870.0000000,136370.0000000,31964
23/09/19,20:00:00,136390.0000000,136940.0000000,136210.0000000,136660.0000000,20921
23/09/19,21:00:00,136680.0000000,136800.0000000,136560.0000000,136660.0000000,5604
23/09/19,22:00:00,136660.0000000,136720.0000000,136550.0000000,136630.0000000,3753
23/09/19,23:00:00,136620.0000000,136760.0000000,136550.0000000,136680.0000000,4714
24/09/19,00:00:00,136670.0000000,136780.0000000,136600.0000000,136670.0000000,4005
24/09/19,11:00:00,136760.0000000,136930.0000000,136240.0000000,136670.0000000,36769
24/09/19,12:00:00,136660.0000000,136910.0000000,136410.0000000,136660.0000000,24137
24/09/19,13:00:00,136660.0000000,136830.0000000,136490.0000000,136700.0000000,12097
24/09/19,14:00:00,136720.0000000,136830.0000000,136610.0000000,136710.0000000,9106
24/09/19,15:00:00,136720.0000000,136790.0000000,136510.0000000,136590.0000000,7194
24/09/19,16:00:00,136590.0000000,136610.0000000,136210.0000000,136250.0000000,14829
24/09/19,17:00:00,136250.0000000,136480.0000000,135900.0000000,135920.0000000,30488
24/09/19,18:00:00,135910.0000000,135920.0000000,134770.0000000,134850.0000000,70123
24/09/19,19:00:00,134840.0000000,134840.0000000,134230.0000000,134230.0000000,46474
24/09/19,20:00:00,134380.0000000,134420.0000000,133610.0000000,133670.0000000,29152
24/09/19,21:00:00,133660.0000000,134150.0000000,133650.0000000,134020.0000000,15578
24/09/19,22:00:00,134010.0000000,134260.0000000,133700.0000000,134070.0000000,17026
24/09/19,23:00:00,134070.0000000,134210.0000000,133870.0000000,133920.0000000,6654
25/09/19,00:00:00,133930.0000000,134130.0000000,133930.0000000,133990.0000000,4602
25/09/19,11:00:00,133980.0000000,134020.0000000,133090.0000000,133360.0000000,53211
25/09/19,12:00:00,133350.0000000,133580.0000000,133180.0000000,133290.0000000,24521
25/09/19,13:00:00,133280.0000000,133680.0000000,133130.0000000,133660.0000000,18978
25/09/19,14:00:00,133670.0000000,133900.0000000,133480.0000000,133830.0000000,21734
25/09/19,15:00:00,133830.0000000,133920.0000000,133220.0000000,133240.0000000,18548
25/09/19,16:00:00,133230.0000000,133670.0000000,133200.0000000,133610.0000000,21404
25/09/19,17:00:00,133620.0000000,133650.0000000,133020.0000000,133090.0000000,31125
25/09/19,18:00:00,133090.0000000,133790.0000000,132870.0000000,133700.0000000,51330
25/09/19,19:00:00,133710.0000000,134070.0000000,133700.0000000,133970.0000000,32063
25/09/19,20:00:00,134070.0000000,134190.0000000,133880.0000000,133940.0000000,10725
25/09/19,21:00:00,133940.0000000,134220.0000000,133710.0000000,134110.0000000,8847
25/09/19,22:00:00,134100.0000000,134440.0000000,134100.0000000,134280.0000000,10175
25/09/19,23:00:00,134280.0000000,134450.0000000,134270.0000000,134400.0000000,4548
26/09/19,00:00:00,134410.0000000,134530.0000000,134350.0000000,134490.0000000,3403
26/09/19,11:00:00,134430.0000000,134790.0000000,134020.0000000,134460.0000000,49152
26/09/19,12:00:00,134460.0000000,135150.0000000,134450.0000000,135070.0000000,34996
26/09/19,13:00:00,135060.0000000,135080.0000000,134760.0000000,134860.0000000,17218
26/09/19,14:00:00,134860.0000000,135270.0000000,134820.0000000,135220.0000000,18870
26/09/19,15:00:00,135210.0000000,135310.0000000,134940.0000000,135030.0000000,16290
26/09/19,16:00:00,135030.0000000,135250.0000000,134820.0000000,135030.0000000,19273
26/09/19,17:00:00,135010.0000000,135130.0000000,134630.0000000,134690.0000000,33549
26/09/19,18:00:00,134690.0000000,134860.0000000,134230.0000000,134420.0000000,40270
26/09/19,19:00:00,134420.0000000,134840.0000000,134120.0000000,134790.0000000,27407
26/09/19,20:00:00,134800.0000000,135170.0000000,134730.0000000,134910.0000000,17947
26/09/19,21:00:00,134900.0000000,134960.0000000,134710.0000000,134850.0000000,6622
26/09/19,22:00:00,134850.0000000,135150.0000000,134840.0000000,135020.0000000,10305
26/09/19,23:00:00,135020.0000000,135090.0000000,134870.0000000,134920.0000000,3853
27/09/19,00:00:00,134930.0000000,134980.0000000,134820.0000000,134970.0000000,2591
27/09/19,11:00:00,134820.0000000,134950.0000000,134290.0000000,134410.0000000,32181
27/09/19,12:00:00,134420.0000000,134990.0000000,134390.0000000,134720.0000000,23223
27/09/19,13:00:00,134710.0000000,134900.0000000,134600.0000000,134790.0000000,10983
27/09/19,14:00:00,134780.0000000,134940.0000000,134340.0000000,134480.0000000,22853
27/09/19,15:00:00,134490.0000000,134690.0000000,134410.0000000,134530.0000000,11585
27/09/19,16:00:00,134520.0000000,134590.0000000,134000.0000000,134310.0000000,32671
27/09/19,17:00:00,134300.0000000,134370.0000000,134080.0000000,134250.0000000,21732
27/09/19,18:00:00,134250.0000000,134670.0000000,134070.0000000,134540.0000000,29999
27/09/19,19:00:00,134550.0000000,134750.0000000,133520.0000000,133540.0000000,47920
27/09/19,20:00:00,133700.0000000,133790.0000000,132970.0000000,132990.0000000,32709
27/09/19,21:00:00,132980.0000000,133240.0000000,132900.0000000,133090.0000000,17346
27/09/19,22:00:00,133090.0000000,133180.0000000,132810.0000000,132980.0000000,17264
27/09/19,23:00:00,132990.0000000,133180.0000000,132880.0000000,133070.0000000,7919
28/09/19,00:00:00,133070.0000000,133350.0000000,133040.0000000,133300.0000000,5731
30/09/19,11:00:00,133300.0000000,133810.0000000,132950.0000000,132970.0000000,51672
30/09/19,12:00:00,132970.0000000,133110.0000000,132730.0000000,133050.0000000,26510
30/09/19,13:00:00,133050.0000000,133060.0000000,132400.0000000,132440.0000000,32382
30/09/19,14:00:00,132450.0000000,133050.0000000,132410.0000000,132670.0000000,27104
30/09/19,15:00:00,132690.0000000,132790.0000000,132520.0000000,132640.0000000,13688
30/09/19,16:00:00,132640.0000000,132700.0000000,132350.0000000,132630.0000000,22414
30/09/19,17:00:00,132620.0000000,132940.0000000,132500.0000000,132820.0000000,28702
30/09/19,18:00:00,132810.0000000,132970.0000000,132310.0000000,132510.0000000,44133
30/09/19,19:00:00,132520.0000000,132660.0000000,132320.0000000,132660.0000000,27390
30/09/19,20:00:00,132690.0000000,132930.0000000,132690.0000000,132760.0000000,7030
30/09/19,21:00:00,132750.0000000,132760.0000000,132460.0000000,132630.0000000,6728
30/09/19,22:00:00,132630.0000000,132640.0000000,132400.0000000,132520.0000000,5362
30/09/19,23:00:00,132530.0000000,132610.0000000,132340.0000000,132360.0000000,6678
01/10/19,00:00:00,132370.0000000,132640.0000000,132350.0000000,132520.0000000,3991
01/10/19,11:00:00,132640.0000000,133180.0000000,132180.0000000,133010.0000000,48638
01/10/19,12:00:00,133010.0000000,133920.0000000,133000.0000000,133410.0000000,46673
01/10/19,13:00:00,133420.0000000,133440.0000000,133160.0000000,133220.0000000,16164
01/10/19,14:00:00,133220.0000000,133440.0000000,133120.0000000,133330.0000000,11900
01/10/19,15:00:00,133330.0000000,133330.0000000,133040.0000000,133110.0000000,12192
01/10/19,16:00:00,133110.0000000,133240.0000000,133010.0000000,133140.0000000,15250
01/10/19,17:00:00,133140.0000000,133260.0000000,132630.0000000,132680.0000000,29903
01/10/19,18:00:00,132690.0000000,132830.0000000,132090.0000000,132130.0000000,56448
01/10/19,19:00:00,132130.0000000,132230.0000000,132010.0000000,132040.0000000,21615
01/10/19,20:00:00,132120.0000000,132120.0000000,131650.0000000,131860.0000000,20928
01/10/19,21:00:00,131850.0000000,131860.0000000,131620.0000000,131660.0000000,7443
01/10/19,22:00:00,131660.0000000,131930.0000000,131450.0000000,131820.0000000,11425
01/10/19,23:00:00,131820.0000000,132060.0000000,131760.0000000,131900.0000000,10019
02/10/19,00:00:00,131900.0000000,132010.0000000,131700.0000000,132000.0000000,5145
02/10/19,11:00:00,131900.0000000,132190.0000000,130960.0000000,131340.0000000,68252
02/10/19,12:00:00,131340.0000000,131350.0000000,130580.0000000,130690.0000000,37907
02/10/19,13:00:00,130690.0000000,130830.0000000,130380.0000000,130790.0000000,33307
02/10/19,14:00:00,130800.0000000,130870.0000000,130540.0000000,130730.0000000,17322
02/10/19,15:00:00,130730.0000000,131460.0000000,130700.0000000,131340.0000000,34177
02/10/19,16:00:00,131340.0000000,131770.0000000,131300.0000000,131700.0000000,32344
02/10/19,17:00:00,131710.0000000,131880.0000000,130930.0000000,131130.0000000,40500
02/10/19,18:00:00,131120.0000000,131550.0000000,130510.0000000,130760.0000000,53508
02/10/19,19:00:00,130760.0000000,130940.0000000,130260.0000000,130350.0000000,37463
02/10/19,20:00:00,130370.0000000,130560.0000000,130020.0000000,130180.0000000,15957
02/10/19,21:00:00,130180.0000000,130490.0000000,130160.0000000,130390.0000000,11398
02/10/19,22:00:00,130380.0000000,130790.0000000,130340.0000000,130740.0000000,12275
02/10/19,23:00:00,130740.0000000,130820.0000000,130630.0000000,130740.0000000,7300
03/10/19,00:00:00,130740.0000000,130770.0000000,130590.0000000,130690.0000000,3187
03/10/19,11:00:00,130700.0000000,131110.0000000,130320.0000000,130700.0000000,54398
03/10/19,12:00:00,130700.0000000,130770.0000000,130120.0000000,130180.0000000,40024
03/10/19,13:00:00,130170.0000000,130210.0000000,129660.0000000,130150.0000000,43595
03/10/19,14:00:00,130160.0000000,130430.0000000,129980.0000000,130090.0000000,23270
03/10/19,15:00:00,130090.0000000,130300.0000000,129750.0000000,129920.0000000,20492
03/10/19,16:00:00,129910.0000000,130220.0000000,129840.0000000,129970.0000000,21040
03/10/19,17:00:00,129970.0000000,130310.0000000,129500.0000000,130150.0000000,50026
03/10/19,18:00:00,130160.0000000,130190.0000000,129170.0000000,129740.0000000,85134
03/10/19,19:00:00,129740.0000000,130770.0000000,129670.0000000,130000.0000000,60589
03/10/19,20:00:00,129970.0000000,130520.0000000,129970.0000000,130290.0000000,20273
03/10/19,21:00:00,130300.0000000,130820.0000000,130210.0000000,130680.0000000,13045
03/10/19,22:00:00,130680.0000000,130900.0000000,130630.0000000,130790.0000000,8695
03/10/19,23:00:00,130800.0000000,130820.0000000,130480.0000000,130660.0000000,7832
04/10/19,00:00:00,130670.0000000,130830.0000000,130650.0000000,130790.0000000,3186
04/10/19,11:00:00,130790.0000000,130980.0000000,130340.0000000,130740.0000000,49260
04/10/19,12:00:00,130750.0000000,131410.0000000,130690.0000000,131400.0000000,45960
04/10/19,13:00:00,131410.0000000,131480.0000000,131140.0000000,131170.0000000,27438
04/10/19,14:00:00,131180.0000000,131430.0000000,131020.0000000,131120.0000000,17251
04/10/19,15:00:00,131130.0000000,131310.0000000,131100.0000000,131170.0000000,12542
04/10/19,16:00:00,131160.0000000,131390.0000000,130520.0000000,131390.0000000,45203
04/10/19,17:00:00,131390.0000000,131430.0000000,130850.0000000,131140.0000000,33394
04/10/19,18:00:00,131130.0000000,131220.0000000,130410.0000000,130460.0000000,38714
04/10/19,19:00:00,130470.0000000,130770.0000000,130380.0000000,130700.0000000,25307
04/10/19,20:00:00,130710.0000000,130810.0000000,130470.0000000,130550.0000000,9300
04/10/19,21:00:00,130550.0000000,130810.0000000,130400.0000000,130670.0000000,8512
04/10/19,22:00:00,130670.0000000,130770.0000000,130540.0000000,130620.0000000,6141
04/10/19,23:00:00,130640.0000000,130830.0000000,130580.0000000,130680.0000000,5194
05/10/19,00:00:00,130680.0000000,130950.0000000,130670.0000000,130870.0000000,4988
07/10/19,11:00:00,130820.0000000,130820.0000000,129830.0000000,130310.0000000,52521
07/10/19,12:00:00,130310.0000000,131120.0000000,130140.0000000,130930.0000000,37829
07/10/19,13:00:00,130920.0000000,131070.0000000,130830.0000000,131020.0000000,20786
07/10/19,14:00:00,131020.0000000,131070.0000000,130810.0000000,131040.0000000,15138
07/10/19,15:00:00,131040.0000000,131380.0000000,131040.0000000,131200.0000000,21574
07/10/19,16:00:00,131210.0000000,131500.0000000,131020.0000000,131400.0000000,21043
07/10/19,17:00:00,131400.0000000,131720.0000000,131000.0000000,131160.0000000,42255
07/10/19,18:00:00,131160.0000000,131560.0000000,131070.0000000,131460.0000000,22976
07/10/19,19:00:00,131460.0000000,131740.0000000,131440.0000000,131680.0000000,26533
07/10/19,20:00:00,131680.0000000,131810.0000000,131550.0000000,131630.0000000,12799
07/10/19,21:00:00,131630.0000000,131760.0000000,131460.0000000,131700.0000000,12099
07/10/19,22:00:00,131700.0000000,131770.0000000,131440.0000000,131490.0000000,12330
07/10/19,23:00:00,131500.0000000,131560.0000000,131300.0000000,131330.0000000,7238
08/10/19,00:00:00,131330.0000000,131350.0000000,131120.0000000,131180.0000000,5408
08/10/19,11:00:00,131230.0000000,131890.0000000,130910.0000000,130920.0000000,52925
08/10/19,12:00:00,130920.0000000,131090.0000000,130750.0000000,131030.0000000,30463
08/10/19,13:00:00,131030.0000000,131170.0000000,130360.0000000,130490.0000000,34146
08/10/19,14:00:00,130490.0000000,130510.0000000,130050.0000000,130110.0000000,38952
08/10/19,15:00:00,130100.0000000,130110.0000000,129710.0000000,129960.0000000,28017
08/10/19,16:00:00,129950.0000000,130220.0000000,129870.0000000,130140.0000000,18110
08/10/19,17:00:00,130140.0000000,130390.0000000,129840.0000000,129960.0000000,35165
08/10/19,18:00:00,129960.0000000,130350.0000000,129800.0000000,130230.0000000,48105
08/10/19,19:00:00,130220.0000000,130280.0000000,129650.0000000,129950.0000000,28000
08/10/19,20:00:00,130030.0000000,130630.0000000,129860.0000000,130480.0000000,16915
08/10/19,21:00:00,130490.0000000,130670.0000000,130380.0000000,130550.0000000,12743
08/10/19,22:00:00,130560.0000000,130760.0000000,130250.0000000,130440.0000000,14346
08/10/19,23:00:00,130440.0000000,130620.0000000,130110.0000000,130160.0000000,11983
09/10/19,00:00:00,130170.0000000,130300.0000000,130130.0000000,130270.0000000,3681
09/10/19,11:00:00,130180.0000000,131070.0000000,130080.0000000,130890.0000000,48613
09/10/19,12:00:00,130900.0000000,131040.0000000,130690.0000000,130780.0000000,23206
09/10/19,13:00:00,130780.0000000,131850.0000000,130770.0000000,131520.0000000,68627
09/10/19,14:00:00,131520.0000000,131600.0000000,131250.0000000,131340.0000000,22478
09/10/19,15:00:00,131330.0000000,131560.0000000,131140.0000000,131540.0000000,12294
09/10/19,16:00:00,131540.0000000,131680.0000000,131290.0000000,131360.0000000,15365
09/10/19,17:00:00,131350.0000000,131480.0000000,131140.0000000,131200.0000000,15964
09/10/19,18:00:00,131200.0000000,131310.0000000,131010.0000000,131210.0000000,22278
09/10/19,19:00:00,131210.0000000,131460.0000000,131020.0000000,131390.0000000,16424
09/10/19,20:00:00,131390.0000000,131460.0000000,131180.0000000,131290.0000000,6619
09/10/19,21:00:00,131270.0000000,131370.0000000,131110.0000000,131150.0000000,6189
09/10/19,22:00:00,131140.0000000,131290.0000000,131060.0000000,131290.0000000,3742
09/10/19,23:00:00,131270.0000000,131340.0000000,130930.0000000,130980.0000000,8989
10/10/19,00:00:00,130990.0000000,131070.0000000,130850.0000000,131010.0000000,5729
10/10/19,11:00:00,131030.0000000,131450.0000000,130560.0000000,130770.0000000,48980
10/10/19,12:00:00,130780.0000000,131250.0000000,130630.0000000,130920.0000000,28295
10/10/19,13:00:00,130920.0000000,131170.0000000,130700.0000000,131100.0000000,23399
10/10/19,14:00:00,131100.0000000,131400.0000000,131060.0000000,131150.0000000,23598
10/10/19,15:00:00,131150.0000000,131300.0000000,131070.0000000,131250.0000000,12898
10/10/19,16:00:00,131260.0000000,131560.0000000,131250.0000000,131460.0000000,23787
10/10/19,17:00:00,131470.0000000,132130.0000000,131400.0000000,132100.0000000,49192
10/10/19,18:00:00,132110.0000000,132750.0000000,132060.0000000,132740.0000000,56156
10/10/19,19:00:00,132750.0000000,132780.0000000,132430.0000000,132570.0000000,23204
10/10/19,20:00:00,132660.0000000,132670.0000000,132360.0000000,132630.0000000,13304
10/10/19,21:00:00,132630.0000000,132830.0000000,132570.0000000,132720.0000000,8430
10/10/19,22:00:00,132710.0000000,132750.0000000,132280.0000000,132630.0000000,14220
10/10/19,23:00:00,132620.0000000,132740.0000000,132590.0000000,132670.0000000,4448
11/10/19,00:00:00,132660.0000000,132800.0000000,132570.0000000,132690.0000000,5578
11/10/19,11:00:00,132790.0000000,134080.0000000,132790.0000000,133800.0000000,71092
11/10/19,12:00:00,133800.0000000,133880.0000000,133410.0000000,133650.0000000,27847
11/10/19,13:00:00,133630.0000000,133870.0000000,133520.0000000,133730.0000000,16946
11/10/19,14:00:00,133730.0000000,134140.0000000,133710.0000000,133980.0000000,24319
11/10/19,15:00:00,133990.0000000,134170.0000000,133890.0000000,133910.0000000,21001
11/10/19,16:00:00,133920.0000000,134030.0000000,133550.0000000,133580.0000000,27469
11/10/19,17:00:00,133570.0000000,133840.0000000,133340.0000000,133350.0000000,34311
11/10/19,18:00:00,133360.0000000,133470.0000000,132810.0000000,132980.0000000,45122
11/10/19,19:00:00,132970.0000000,133250.0000000,132900.0000000,133000.0000000,19360
11/10/19,20:00:00,132950.0000000,132980.0000000,132550.0000000,132900.0000000,18923
11/10/19,21:00:00,132890.0000000,133400.0000000,132840.0000000,133040.0000000,11558
11/10/19,22:00:00,133030.0000000,133340.0000000,132900.0000000,133320.0000000,5447
11/10/19,23:00:00,133320.0000000,133430.0000000,133060.0000000,133110.0000000,11266
12/10/19,00:00:00,133100.0000000,133100.0000000,132840.0000000,132910.0000000,6443
14/10/19,11:00:00,132840.0000000,133020.0000000,132210.0000000,132320.0000000,55865
14/10/19,12:00:00,132320.0000000,132760.0000000,132160.0000000,132590.0000000,24329
14/10/19,13:00:00,132580.0000000,132730.0000000,131730.0000000,132020.0000000,46285
14/10/19,14:00:00,132030.0000000,132310.0000000,131850.0000000,132290.0000000,17696
14/10/19,15:00:00,132280.0000000,132550.0000000,132160.0000000,132550.0000000,14761
14/10/19,16:00:00,132540.0000000,132620.0000000,132300.0000000,132340.0000000,24255
14/10/19,17:00:00,132340.0000000,132580.0000000,132020.0000000,132500.0000000,24462
14/10/19,18:00:00,132500.0000000,132610.0000000,132090.0000000,132140.0000000,18020
14/10/19,19:00:00,132130.0000000,132220.0000000,131740.0000000,131770.0000000,21876
14/10/19,20:00:00,131840.0000000,131940.0000000,131520.0000000,131610.0000000,13676
14/10/19,21:00:00,131620.0000000,131830.0000000,131600.0000000,131770.0000000,5769
